Level,topic,doc_ID,p,document
0,51,1470,0,35871
0,52,1470,0,35871
0,53,1470,0,35871
0,54,1470,0,35871
0,55,1470,0,35871
0,1,1471,0.09090909090909091,36809
0,2,1471,0,36809
0,3,1471,0,36809
0,4,1471,0,36809
0,5,1471,0,36809
0,6,1471,0,36809
0,7,1471,0,36809
0,8,1471,0,36809
0,9,1471,0,36809
0,10,1471,0.09090909090909091,36809
0,11,1471,0,36809
0,12,1471,0.09090909090909091,36809
0,13,1471,0,36809
0,14,1471,0.09090909090909091,36809
0,15,1471,0,36809
0,16,1471,0,36809
0,17,1471,0,36809
0,18,1471,0,36809
0,19,1471,0,36809
0,20,1471,0,36809
0,21,1471,0,36809
0,22,1471,0,36809
0,23,1471,0,36809
0,24,1471,0,36809
0,25,1471,0.2727272727272727,36809
0,26,1471,0.09090909090909091,36809
0,27,1471,0,36809
0,28,1471,0,36809
0,29,1471,0.09090909090909091,36809
0,30,1471,0,36809
0,31,1471,0,36809
0,32,1471,0,36809
0,33,1471,0,36809
0,34,1471,0,36809
0,35,1471,0,36809
0,36,1471,0,36809
0,37,1471,0,36809
0,38,1471,0,36809
0,39,1471,0.09090909090909091,36809
0,40,1471,0,36809
0,41,1471,0,36809
0,42,1471,0,36809
0,43,1471,0,36809
0,44,1471,0,36809
0,45,1471,0,36809
0,46,1471,0,36809
0,47,1471,0,36809
0,48,1471,0,36809
0,49,1471,0,36809
0,50,1471,0,36809
0,51,1471,0,36809
0,52,1471,0,36809
0,53,1471,0,36809
0,54,1471,0.09090909090909091,36809
0,55,1471,0,36809
0,1,1472,0,37794
0,2,1472,0,37794
0,3,1472,0,37794
0,4,1472,0,37794
0,5,1472,0,37794
0,6,1472,0,37794
0,7,1472,0,37794
0,8,1472,0,37794
0,9,1472,0,37794
0,10,1472,0.2,37794
0,11,1472,0,37794
0,12,1472,0.2,37794
0,13,1472,0,37794
0,14,1472,0,37794
0,15,1472,0,37794
0,16,1472,0,37794
0,17,1472,0,37794
0,18,1472,0,37794
0,19,1472,0,37794
0,20,1472,0,37794
0,21,1472,0,37794
0,22,1472,0,37794
0,23,1472,0,37794
0,24,1472,0,37794
0,25,1472,0,37794
0,26,1472,0,37794
0,27,1472,0,37794
0,28,1472,0,37794
0,29,1472,0.4,37794
0,30,1472,0,37794
0,31,1472,0,37794
0,32,1472,0,37794
0,33,1472,0,37794
0,34,1472,0.2,37794
0,35,1472,0,37794
0,36,1472,0,37794
0,37,1472,0,37794
0,38,1472,0,37794
0,39,1472,0,37794
0,40,1472,0,37794
0,41,1472,0,37794
0,42,1472,0,37794
0,43,1472,0,37794
0,44,1472,0,37794
0,45,1472,0,37794
0,46,1472,0,37794
0,47,1472,0,37794
0,48,1472,0,37794
0,49,1472,0,37794
0,50,1472,0,37794
0,51,1472,0,37794
0,52,1472,0,37794
0,53,1472,0,37794
0,54,1472,0,37794
0,55,1472,0,37794
0,1,1473,0.1111111111111111,38221
0,2,1473,0,38221
0,3,1473,0,38221
0,4,1473,0,38221
0,5,1473,0,38221
0,6,1473,0,38221
0,7,1473,0,38221
0,8,1473,0,38221
0,9,1473,0,38221
0,10,1473,0.2222222222222222,38221
0,11,1473,0,38221
0,12,1473,0.1111111111111111,38221
0,13,1473,0,38221
0,14,1473,0,38221
0,15,1473,0,38221
0,16,1473,0,38221
0,17,1473,0,38221
0,18,1473,0,38221
0,19,1473,0,38221
0,20,1473,0,38221
0,21,1473,0,38221
0,22,1473,0,38221
0,23,1473,0,38221
0,24,1473,0,38221
0,25,1473,0.1111111111111111,38221
0,26,1473,0.1111111111111111,38221
0,27,1473,0,38221
0,28,1473,0,38221
0,29,1473,0.3333333333333333,38221
0,30,1473,0,38221
0,31,1473,0,38221
0,32,1473,0,38221
0,33,1473,0,38221
0,34,1473,0,38221
0,35,1473,0,38221
0,36,1473,0,38221
0,37,1473,0,38221
0,38,1473,0,38221
0,39,1473,0,38221
0,40,1473,0,38221
0,41,1473,0,38221
0,42,1473,0,38221
0,43,1473,0,38221
0,44,1473,0,38221
0,45,1473,0,38221
0,46,1473,0,38221
0,47,1473,0,38221
0,48,1473,0,38221
0,49,1473,0,38221
0,50,1473,0,38221
0,51,1473,0,38221
0,52,1473,0,38221
0,53,1473,0,38221
0,54,1473,0,38221
0,55,1473,0,38221
0,1,1474,0.4,40936
0,2,1474,0,40936
0,3,1474,0,40936
0,4,1474,0,40936
0,5,1474,0,40936
0,6,1474,0,40936
0,7,1474,0,40936
0,8,1474,0,40936
0,9,1474,0,40936
0,10,1474,0,40936
0,11,1474,0,40936
0,12,1474,0.2,40936
0,13,1474,0,40936
0,14,1474,0,40936
0,15,1474,0,40936
0,16,1474,0,40936
0,17,1474,0,40936
0,18,1474,0,40936
0,19,1474,0,40936
0,20,1474,0,40936
0,21,1474,0,40936
0,22,1474,0,40936
0,23,1474,0,40936
0,24,1474,0,40936
0,25,1474,0,40936
0,26,1474,0.2,40936
0,27,1474,0,40936
0,28,1474,0,40936
0,29,1474,0.2,40936
0,30,1474,0,40936
0,31,1474,0,40936
0,32,1474,0,40936
0,33,1474,0,40936
0,34,1474,0,40936
0,35,1474,0,40936
0,36,1474,0,40936
0,37,1474,0,40936
0,38,1474,0,40936
0,39,1474,0,40936
0,40,1474,0,40936
0,41,1474,0,40936
0,42,1474,0,40936
0,43,1474,0,40936
0,44,1474,0,40936
0,45,1474,0,40936
0,46,1474,0,40936
0,47,1474,0,40936
0,48,1474,0,40936
0,49,1474,0,40936
0,50,1474,0,40936
0,51,1474,0,40936
0,52,1474,0,40936
0,53,1474,0,40936
0,54,1474,0,40936
0,55,1474,0,40936
0,1,1475,0.25,46209
0,2,1475,0,46209
0,3,1475,0,46209
0,4,1475,0,46209
0,5,1475,0,46209
0,6,1475,0,46209
0,7,1475,0,46209
0,8,1475,0,46209
0,9,1475,0,46209
0,10,1475,0.5,46209
0,11,1475,0,46209
0,12,1475,0.25,46209
0,13,1475,0,46209
0,14,1475,0,46209
0,15,1475,0,46209
0,16,1475,0,46209
0,17,1475,0,46209
0,18,1475,0,46209
0,19,1475,0,46209
0,20,1475,0,46209
0,21,1475,0,46209
0,22,1475,0,46209
0,23,1475,0,46209
0,24,1475,0,46209
0,25,1475,0,46209
0,26,1475,0,46209
0,27,1475,0,46209
0,28,1475,0,46209
0,29,1475,0,46209
0,30,1475,0,46209
0,31,1475,0,46209
0,32,1475,0,46209
0,33,1475,0,46209
0,34,1475,0,46209
0,35,1475,0,46209
0,36,1475,0,46209
0,37,1475,0,46209
0,38,1475,0,46209
0,39,1475,0,46209
0,40,1475,0,46209
0,41,1475,0,46209
0,42,1475,0,46209
0,43,1475,0,46209
0,44,1475,0,46209
0,45,1475,0,46209
0,46,1475,0,46209
0,47,1475,0,46209
0,48,1475,0,46209
0,49,1475,0,46209
0,50,1475,0,46209
0,51,1475,0,46209
0,52,1475,0,46209
0,53,1475,0,46209
0,54,1475,0,46209
0,55,1475,0,46209
0,1,1476,0.07692307692307693,52647
0,2,1476,0,52647
0,3,1476,0,52647
0,4,1476,0,52647
0,5,1476,0,52647
0,6,1476,0,52647
0,7,1476,0,52647
0,8,1476,0,52647
0,9,1476,0,52647
0,10,1476,0.07692307692307693,52647
0,11,1476,0,52647
0,12,1476,0.23076923076923078,52647
0,13,1476,0.07692307692307693,52647
0,14,1476,0.23076923076923078,52647
0,15,1476,0,52647
0,16,1476,0,52647
0,17,1476,0,52647
0,18,1476,0,52647
0,19,1476,0,52647
0,20,1476,0,52647
0,21,1476,0,52647
0,22,1476,0,52647
0,23,1476,0,52647
0,24,1476,0,52647
0,25,1476,0,52647
0,26,1476,0.07692307692307693,52647
0,27,1476,0,52647
0,28,1476,0,52647
0,29,1476,0.15384615384615385,52647
0,30,1476,0,52647
0,31,1476,0,52647
0,32,1476,0,52647
0,33,1476,0,52647
0,34,1476,0,52647
0,35,1476,0,52647
0,36,1476,0,52647
0,37,1476,0,52647
0,38,1476,0.07692307692307693,52647
0,39,1476,0,52647
0,40,1476,0,52647
0,41,1476,0,52647
0,42,1476,0,52647
0,43,1476,0,52647
0,44,1476,0,52647
0,45,1476,0,52647
0,46,1476,0,52647
0,47,1476,0,52647
0,48,1476,0,52647
0,49,1476,0,52647
0,50,1476,0,52647
0,51,1476,0,52647
0,52,1476,0,52647
0,53,1476,0,52647
0,54,1476,0,52647
0,55,1476,0,52647
0,1,1477,0,52709
0,2,1477,0,52709
0,3,1477,0,52709
0,4,1477,0,52709
0,5,1477,0,52709
0,6,1477,0,52709
0,7,1477,0,52709
0,8,1477,0,52709
0,9,1477,0,52709
0,10,1477,0.2,52709
0,11,1477,0,52709
0,12,1477,0.4,52709
0,13,1477,0,52709
0,14,1477,0,52709
0,15,1477,0,52709
0,16,1477,0,52709
0,17,1477,0,52709
0,18,1477,0,52709
0,19,1477,0,52709
0,20,1477,0,52709
0,21,1477,0,52709
0,22,1477,0,52709
0,23,1477,0,52709
0,24,1477,0,52709
0,25,1477,0,52709
0,26,1477,0,52709
0,27,1477,0,52709
0,28,1477,0,52709
0,29,1477,0.2,52709
0,30,1477,0,52709
0,31,1477,0,52709
0,32,1477,0,52709
0,33,1477,0,52709
0,34,1477,0.2,52709
0,35,1477,0,52709
0,36,1477,0,52709
0,37,1477,0,52709
0,38,1477,0,52709
0,39,1477,0,52709
0,40,1477,0,52709
0,41,1477,0,52709
0,42,1477,0,52709
0,43,1477,0,52709
0,44,1477,0,52709
0,45,1477,0,52709
0,46,1477,0,52709
0,47,1477,0,52709
0,48,1477,0,52709
0,49,1477,0,52709
0,50,1477,0,52709
0,51,1477,0,52709
0,52,1477,0,52709
0,53,1477,0,52709
0,54,1477,0,52709
0,55,1477,0,52709
0,1,1478,0.2,53643
0,2,1478,0,53643
0,3,1478,0,53643
0,4,1478,0,53643
0,5,1478,0,53643
0,6,1478,0,53643
0,7,1478,0,53643
0,8,1478,0,53643
0,9,1478,0,53643
0,10,1478,0.2,53643
0,11,1478,0,53643
0,12,1478,0.2,53643
0,13,1478,0,53643
0,14,1478,0,53643
0,15,1478,0,53643
0,16,1478,0,53643
0,17,1478,0,53643
0,18,1478,0,53643
0,19,1478,0,53643
0,20,1478,0,53643
0,21,1478,0,53643
0,22,1478,0,53643
0,23,1478,0,53643
0,24,1478,0,53643
0,25,1478,0,53643
0,26,1478,0,53643
0,27,1478,0,53643
0,28,1478,0,53643
0,29,1478,0.4,53643
0,30,1478,0,53643
0,31,1478,0,53643
0,32,1478,0,53643
0,33,1478,0,53643
0,34,1478,0,53643
0,35,1478,0,53643
0,36,1478,0,53643
0,37,1478,0,53643
0,38,1478,0,53643
0,39,1478,0,53643
0,40,1478,0,53643
0,41,1478,0,53643
0,42,1478,0,53643
0,43,1478,0,53643
0,44,1478,0,53643
0,45,1478,0,53643
0,46,1478,0,53643
0,47,1478,0,53643
0,48,1478,0,53643
0,49,1478,0,53643
0,50,1478,0,53643
0,51,1478,0,53643
0,52,1478,0,53643
0,53,1478,0,53643
0,54,1478,0,53643
0,55,1478,0,53643
0,1,1479,0.3,55256
0,2,1479,0,55256
0,3,1479,0,55256
0,4,1479,0,55256
0,5,1479,0,55256
0,6,1479,0,55256
0,7,1479,0,55256
0,8,1479,0,55256
0,9,1479,0,55256
0,10,1479,0.2,55256
0,11,1479,0,55256
0,12,1479,0.1,55256
0,13,1479,0,55256
0,14,1479,0,55256
0,15,1479,0,55256
0,16,1479,0,55256
0,17,1479,0,55256
0,18,1479,0.1,55256
0,19,1479,0,55256
0,20,1479,0,55256
0,21,1479,0,55256
0,22,1479,0,55256
0,23,1479,0,55256
0,24,1479,0,55256
0,25,1479,0,55256
0,26,1479,0.1,55256
0,27,1479,0,55256
0,28,1479,0,55256
0,29,1479,0.1,55256
0,30,1479,0,55256
0,31,1479,0,55256
0,32,1479,0,55256
0,33,1479,0,55256
0,34,1479,0,55256
0,35,1479,0,55256
0,36,1479,0,55256
0,37,1479,0,55256
0,38,1479,0,55256
0,39,1479,0,55256
0,40,1479,0,55256
0,41,1479,0,55256
0,42,1479,0.1,55256
0,43,1479,0,55256
0,44,1479,0,55256
0,45,1479,0,55256
0,46,1479,0,55256
0,47,1479,0,55256
0,48,1479,0,55256
0,49,1479,0,55256
0,50,1479,0,55256
0,51,1479,0,55256
0,52,1479,0,55256
0,53,1479,0,55256
0,54,1479,0,55256
0,55,1479,0,55256
0,1,1480,0.14285714285714285,57436
0,2,1480,0,57436
0,3,1480,0,57436
0,4,1480,0,57436
0,5,1480,0,57436
0,6,1480,0,57436
0,7,1480,0,57436
0,8,1480,0,57436
0,9,1480,0,57436
0,10,1480,0,57436
0,11,1480,0,57436
0,12,1480,0.2857142857142857,57436
0,13,1480,0,57436
0,14,1480,0,57436
0,15,1480,0,57436
0,16,1480,0,57436
0,17,1480,0,57436
0,18,1480,0,57436
0,19,1480,0,57436
0,20,1480,0,57436
0,21,1480,0,57436
0,22,1480,0,57436
0,23,1480,0,57436
0,24,1480,0,57436
0,25,1480,0,57436
0,26,1480,0.14285714285714285,57436
0,27,1480,0,57436
0,28,1480,0,57436
0,29,1480,0.14285714285714285,57436
0,30,1480,0.14285714285714285,57436
0,31,1480,0,57436
0,32,1480,0,57436
0,33,1480,0,57436
0,34,1480,0,57436
0,35,1480,0,57436
0,36,1480,0,57436
0,37,1480,0,57436
0,38,1480,0,57436
0,39,1480,0,57436
0,40,1480,0,57436
0,41,1480,0,57436
0,42,1480,0,57436
0,43,1480,0,57436
0,44,1480,0,57436
0,45,1480,0,57436
0,46,1480,0,57436
0,47,1480,0,57436
0,48,1480,0,57436
0,49,1480,0,57436
0,50,1480,0,57436
0,51,1480,0,57436
0,52,1480,0.14285714285714285,57436
0,53,1480,0,57436
0,54,1480,0,57436
0,55,1480,0,57436
0,1,1481,0,58885
0,2,1481,0,58885
0,3,1481,0,58885
0,4,1481,0,58885
0,5,1481,0,58885
0,6,1481,0,58885
0,7,1481,0,58885
0,8,1481,0,58885
0,9,1481,0,58885
0,10,1481,0.125,58885
0,11,1481,0,58885
0,12,1481,0.25,58885
0,13,1481,0,58885
0,14,1481,0,58885
0,15,1481,0,58885
0,16,1481,0,58885
0,17,1481,0,58885
0,18,1481,0,58885
0,19,1481,0,58885
0,20,1481,0,58885
0,21,1481,0,58885
0,22,1481,0,58885
0,23,1481,0,58885
0,24,1481,0,58885
0,25,1481,0,58885
0,26,1481,0.125,58885
0,27,1481,0,58885
0,28,1481,0,58885
0,29,1481,0.375,58885
0,30,1481,0,58885
0,31,1481,0,58885
0,32,1481,0,58885
0,33,1481,0,58885
0,34,1481,0.125,58885
0,35,1481,0,58885
0,36,1481,0,58885
0,37,1481,0,58885
0,38,1481,0,58885
0,39,1481,0,58885
0,40,1481,0,58885
0,41,1481,0,58885
0,42,1481,0,58885
0,43,1481,0,58885
0,44,1481,0,58885
0,45,1481,0,58885
0,46,1481,0,58885
0,47,1481,0,58885
0,48,1481,0,58885
0,49,1481,0,58885
0,50,1481,0,58885
0,51,1481,0,58885
0,52,1481,0,58885
0,53,1481,0,58885
0,54,1481,0,58885
0,55,1481,0,58885
0,1,1482,0.058823529411764705,36681
0,2,1482,0,36681
0,3,1482,0.058823529411764705,36681
0,4,1482,0,36681
0,5,1482,0,36681
0,6,1482,0,36681
0,7,1482,0.17647058823529413,36681
0,8,1482,0,36681
0,9,1482,0,36681
0,10,1482,0.058823529411764705,36681
0,11,1482,0,36681
0,12,1482,0.058823529411764705,36681
0,13,1482,0,36681
0,14,1482,0,36681
0,15,1482,0,36681
0,16,1482,0,36681
0,17,1482,0,36681
0,18,1482,0,36681
0,19,1482,0,36681
0,20,1482,0,36681
0,21,1482,0,36681
0,22,1482,0,36681
0,23,1482,0.058823529411764705,36681
0,24,1482,0,36681
0,25,1482,0.058823529411764705,36681
0,26,1482,0,36681
0,27,1482,0,36681
0,28,1482,0,36681
0,29,1482,0.35294117647058826,36681
0,30,1482,0,36681
0,31,1482,0,36681
0,32,1482,0,36681
0,33,1482,0,36681
0,34,1482,0,36681
0,35,1482,0,36681
0,36,1482,0,36681
0,37,1482,0,36681
0,38,1482,0,36681
0,39,1482,0,36681
0,40,1482,0,36681
0,41,1482,0,36681
0,42,1482,0,36681
0,43,1482,0,36681
0,44,1482,0,36681
0,45,1482,0,36681
0,46,1482,0,36681
0,47,1482,0,36681
0,48,1482,0,36681
0,49,1482,0.11764705882352941,36681
0,50,1482,0,36681
0,51,1482,0,36681
0,52,1482,0,36681
0,53,1482,0,36681
0,54,1482,0,36681
0,55,1482,0,36681
0,1,1483,0,41330
0,2,1483,0,41330
0,3,1483,0,41330
0,4,1483,0,41330
0,5,1483,0,41330
0,6,1483,0,41330
0,7,1483,0,41330
0,8,1483,0,41330
0,9,1483,0,41330
0,10,1483,0.25,41330
0,11,1483,0,41330
0,12,1483,0.25,41330
0,13,1483,0,41330
0,14,1483,0,41330
0,15,1483,0,41330
0,16,1483,0,41330
0,17,1483,0,41330
0,18,1483,0.5,41330
0,19,1483,0,41330
0,20,1483,0,41330
0,21,1483,0,41330
0,22,1483,0,41330
0,23,1483,0,41330
0,24,1483,0,41330
0,25,1483,0,41330
0,26,1483,0,41330
0,27,1483,0,41330
0,28,1483,0,41330
0,29,1483,0,41330
0,30,1483,0,41330
0,31,1483,0,41330
0,32,1483,0,41330
0,33,1483,0,41330
0,34,1483,0,41330
0,35,1483,0,41330
0,36,1483,0,41330
0,37,1483,0,41330
0,38,1483,0,41330
0,39,1483,0,41330
0,40,1483,0,41330
0,41,1483,0,41330
0,42,1483,0,41330
0,43,1483,0,41330
0,44,1483,0,41330
0,45,1483,0,41330
0,46,1483,0,41330
0,47,1483,0,41330
0,48,1483,0,41330
0,49,1483,0,41330
0,50,1483,0,41330
0,51,1483,0,41330
0,52,1483,0,41330
0,53,1483,0,41330
0,54,1483,0,41330
0,55,1483,0,41330
0,1,1484,0.16,44541
0,2,1484,0,44541
0,3,1484,0,44541
0,4,1484,0,44541
0,5,1484,0,44541
0,6,1484,0,44541
0,7,1484,0,44541
0,8,1484,0.04,44541
0,9,1484,0,44541
0,10,1484,0.04,44541
0,11,1484,0,44541
0,12,1484,0.04,44541
0,13,1484,0,44541
0,14,1484,0.08,44541
0,15,1484,0,44541
0,16,1484,0,44541
0,17,1484,0,44541
0,18,1484,0.04,44541
0,19,1484,0,44541
0,20,1484,0,44541
0,21,1484,0.08,44541
0,22,1484,0,44541
0,23,1484,0,44541
0,24,1484,0,44541
0,25,1484,0,44541
0,26,1484,0,44541
0,27,1484,0,44541
0,28,1484,0,44541
0,29,1484,0,44541
0,30,1484,0,44541
0,31,1484,0,44541
0,32,1484,0,44541
0,33,1484,0,44541
0,34,1484,0,44541
0,35,1484,0,44541
0,36,1484,0,44541
0,37,1484,0,44541
0,38,1484,0,44541
0,39,1484,0,44541
0,40,1484,0,44541
0,41,1484,0,44541
0,42,1484,0,44541
0,43,1484,0,44541
0,44,1484,0,44541
0,45,1484,0,44541
0,46,1484,0,44541
0,47,1484,0,44541
0,48,1484,0,44541
0,49,1484,0,44541
0,50,1484,0,44541
0,51,1484,0,44541
0,52,1484,0,44541
0,53,1484,0,44541
0,54,1484,0,44541
0,55,1484,0.52,44541
0,1,1485,0,47891
0,2,1485,0,47891
0,3,1485,0.25,47891
0,4,1485,0,47891
0,5,1485,0,47891
0,6,1485,0,47891
0,7,1485,0,47891
0,8,1485,0,47891
0,9,1485,0,47891
0,10,1485,0,47891
0,11,1485,0,47891
0,12,1485,0.25,47891
0,13,1485,0,47891
0,14,1485,0,47891
0,15,1485,0,47891
0,16,1485,0,47891
0,17,1485,0,47891
0,18,1485,0,47891
0,19,1485,0,47891
0,20,1485,0,47891
0,21,1485,0,47891
0,22,1485,0,47891
0,23,1485,0,47891
0,24,1485,0,47891
0,25,1485,0,47891
0,26,1485,0,47891
0,27,1485,0,47891
0,28,1485,0,47891
0,29,1485,0.25,47891
0,30,1485,0,47891
0,31,1485,0,47891
0,32,1485,0,47891
0,33,1485,0,47891
0,34,1485,0,47891
0,35,1485,0,47891
0,36,1485,0,47891
0,37,1485,0,47891
0,38,1485,0,47891
0,39,1485,0,47891
0,40,1485,0,47891
0,41,1485,0,47891
0,42,1485,0,47891
0,43,1485,0,47891
0,44,1485,0,47891
0,45,1485,0,47891
0,46,1485,0,47891
0,47,1485,0,47891
0,48,1485,0,47891
0,49,1485,0,47891
0,50,1485,0,47891
0,51,1485,0,47891
0,52,1485,0,47891
0,53,1485,0.25,47891
0,54,1485,0,47891
0,55,1485,0,47891
0,1,1486,0,42099
0,2,1486,0,42099
0,3,1486,0,42099
0,4,1486,0,42099
0,5,1486,0,42099
0,6,1486,0,42099
0,7,1486,0,42099
0,8,1486,0,42099
0,9,1486,0,42099
0,10,1486,0,42099
0,11,1486,0,42099
0,12,1486,0.2,42099
0,13,1486,0,42099
0,14,1486,0,42099
0,15,1486,0,42099
0,16,1486,0,42099
0,17,1486,0.2,42099
0,18,1486,0,42099
0,19,1486,0,42099
0,20,1486,0,42099
0,21,1486,0,42099
0,22,1486,0,42099
0,23,1486,0,42099
0,24,1486,0,42099
0,25,1486,0,42099
0,26,1486,0,42099
0,27,1486,0,42099
0,28,1486,0,42099
0,29,1486,0,42099
0,30,1486,0,42099
0,31,1486,0,42099
0,32,1486,0,42099
0,33,1486,0,42099
0,34,1486,0,42099
0,35,1486,0,42099
0,36,1486,0,42099
0,37,1486,0,42099
0,38,1486,0,42099
0,39,1486,0.2,42099
0,40,1486,0,42099
0,41,1486,0,42099
0,42,1486,0,42099
0,43,1486,0,42099
0,44,1486,0,42099
0,45,1486,0,42099
0,46,1486,0,42099
0,47,1486,0,42099
0,48,1486,0,42099
0,49,1486,0,42099
0,50,1486,0,42099
0,51,1486,0,42099
0,52,1486,0,42099
0,53,1486,0,42099
0,54,1486,0.4,42099
0,55,1486,0,42099
0,1,1487,0.25,42110
0,2,1487,0,42110
0,3,1487,0,42110
0,4,1487,0,42110
0,5,1487,0,42110
0,6,1487,0,42110
0,7,1487,0,42110
0,8,1487,0,42110
0,9,1487,0,42110
0,10,1487,0.25,42110
0,11,1487,0,42110
0,12,1487,0.25,42110
0,13,1487,0,42110
0,14,1487,0,42110
0,15,1487,0,42110
0,16,1487,0,42110
0,17,1487,0,42110
0,18,1487,0,42110
0,19,1487,0,42110
0,20,1487,0,42110
0,21,1487,0,42110
0,22,1487,0,42110
0,23,1487,0,42110
0,24,1487,0,42110
0,25,1487,0,42110
0,26,1487,0,42110
0,27,1487,0,42110
0,28,1487,0,42110
0,29,1487,0,42110
0,30,1487,0,42110
0,31,1487,0,42110
0,32,1487,0,42110
0,33,1487,0,42110
0,34,1487,0,42110
0,35,1487,0,42110
0,36,1487,0,42110
0,37,1487,0,42110
0,38,1487,0,42110
0,39,1487,0,42110
0,40,1487,0,42110
0,41,1487,0,42110
0,42,1487,0,42110
0,43,1487,0,42110
0,44,1487,0,42110
0,45,1487,0,42110
0,46,1487,0,42110
0,47,1487,0,42110
0,48,1487,0,42110
0,49,1487,0,42110
0,50,1487,0,42110
0,51,1487,0.25,42110
0,52,1487,0,42110
0,53,1487,0,42110
0,54,1487,0,42110
0,55,1487,0,42110
0,1,1488,0.058823529411764705,32824
0,2,1488,0,32824
0,3,1488,0,32824
0,4,1488,0,32824
0,5,1488,0,32824
0,6,1488,0,32824
0,7,1488,0.058823529411764705,32824
0,8,1488,0,32824
0,9,1488,0,32824
0,10,1488,0.058823529411764705,32824
0,11,1488,0,32824
0,12,1488,0.058823529411764705,32824
0,13,1488,0,32824
0,14,1488,0,32824
0,15,1488,0,32824
0,16,1488,0,32824
0,17,1488,0,32824
0,18,1488,0,32824
0,19,1488,0.058823529411764705,32824
0,20,1488,0.11764705882352941,32824
0,21,1488,0,32824
0,22,1488,0,32824
0,23,1488,0,32824
0,24,1488,0,32824
0,25,1488,0,32824
0,26,1488,0,32824
0,27,1488,0,32824
0,28,1488,0.11764705882352941,32824
0,29,1488,0,32824
0,30,1488,0,32824
0,31,1488,0,32824
0,32,1488,0.058823529411764705,32824
0,33,1488,0.11764705882352941,32824
0,34,1488,0.058823529411764705,32824
0,35,1488,0,32824
0,36,1488,0,32824
0,37,1488,0,32824
0,38,1488,0,32824
0,39,1488,0,32824
0,40,1488,0,32824
0,41,1488,0.11764705882352941,32824
0,42,1488,0,32824
0,43,1488,0,32824
0,44,1488,0,32824
0,45,1488,0,32824
0,46,1488,0,32824
0,47,1488,0.058823529411764705,32824
0,48,1488,0,32824
0,49,1488,0,32824
0,50,1488,0,32824
0,51,1488,0,32824
0,52,1488,0,32824
0,53,1488,0,32824
0,54,1488,0,32824
0,55,1488,0.058823529411764705,32824
0,1,1489,0.1,36092
0,2,1489,0.1,36092
0,3,1489,0,36092
0,4,1489,0.1,36092
0,5,1489,0,36092
0,6,1489,0,36092
0,7,1489,0,36092
0,8,1489,0,36092
0,9,1489,0,36092
0,10,1489,0,36092
0,11,1489,0,36092
0,12,1489,0.1,36092
0,13,1489,0,36092
0,14,1489,0.3,36092
0,15,1489,0,36092
0,16,1489,0,36092
0,17,1489,0,36092
0,18,1489,0,36092
0,19,1489,0.1,36092
0,20,1489,0,36092
0,21,1489,0,36092
0,22,1489,0,36092
0,23,1489,0,36092
0,24,1489,0,36092
0,25,1489,0,36092
0,26,1489,0,36092
0,27,1489,0,36092
0,28,1489,0.1,36092
0,29,1489,0,36092
0,30,1489,0,36092
0,31,1489,0,36092
0,32,1489,0,36092
0,33,1489,0,36092
0,34,1489,0,36092
0,35,1489,0,36092
0,36,1489,0,36092
0,37,1489,0,36092
0,38,1489,0,36092
0,39,1489,0,36092
0,40,1489,0,36092
0,41,1489,0,36092
0,42,1489,0,36092
0,43,1489,0,36092
0,44,1489,0,36092
0,45,1489,0,36092
0,46,1489,0,36092
0,47,1489,0,36092
0,48,1489,0,36092
0,49,1489,0.1,36092
0,50,1489,0,36092
0,51,1489,0,36092
0,52,1489,0,36092
0,53,1489,0,36092
0,54,1489,0,36092
0,55,1489,0,36092
0,1,1490,0.15,36924
0,2,1490,0,36924
0,3,1490,0,36924
0,4,1490,0.05,36924
0,5,1490,0,36924
0,6,1490,0.05,36924
0,7,1490,0,36924
0,8,1490,0,36924
0,9,1490,0,36924
0,10,1490,0,36924
0,11,1490,0,36924
0,12,1490,0.15,36924
0,13,1490,0,36924
0,14,1490,0.15,36924
0,15,1490,0,36924
0,16,1490,0,36924
0,17,1490,0,36924
0,18,1490,0,36924
0,19,1490,0,36924
0,20,1490,0.1,36924
0,21,1490,0,36924
0,22,1490,0,36924
0,23,1490,0.05,36924
0,24,1490,0,36924
0,25,1490,0,36924
0,26,1490,0,36924
0,27,1490,0,36924
0,28,1490,0.05,36924
0,29,1490,0.05,36924
0,30,1490,0,36924
0,31,1490,0.05,36924
0,32,1490,0,36924
0,33,1490,0,36924
0,34,1490,0,36924
0,35,1490,0,36924
0,36,1490,0,36924
0,37,1490,0,36924
0,38,1490,0,36924
0,39,1490,0,36924
0,40,1490,0,36924
0,41,1490,0,36924
0,42,1490,0,36924
0,43,1490,0,36924
0,44,1490,0,36924
0,45,1490,0,36924
0,46,1490,0,36924
0,47,1490,0,36924
0,48,1490,0,36924
0,49,1490,0,36924
0,50,1490,0.15,36924
0,51,1490,0,36924
0,52,1490,0,36924
0,53,1490,0,36924
0,54,1490,0,36924
0,55,1490,0,36924
0,1,1491,0,36069
0,2,1491,0.1,36069
0,3,1491,0,36069
0,4,1491,0,36069
0,5,1491,0.1,36069
0,6,1491,0,36069
0,7,1491,0,36069
0,8,1491,0,36069
0,9,1491,0,36069
0,10,1491,0,36069
0,11,1491,0,36069
0,12,1491,0.1,36069
0,13,1491,0,36069
0,14,1491,0.1,36069
0,15,1491,0,36069
0,16,1491,0,36069
0,17,1491,0,36069
